1,2,3,4,5,6,7,8,9,10,11,12
ENSG00000198783,ZNF830,Nucleus,HPA027211,http://images.proteinatlas.org/27211/57434_A_9_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000097007,ABL1,Nucleus,HPA027251,http://images.proteinatlas.org/27251/58359_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,0,1,0
ENSG00000097007,ABL1,Nucleus,HPA027251,http://images.proteinatlas.org/27251/58359_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,0,1,0
ENSG00000097007,ABL1,Nucleus,HPA027251,http://images.proteinatlas.org/27251/58359_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027406,http://images.proteinatlas.org/27406/57672_A_1_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027406,http://images.proteinatlas.org/27406/57672_A_2_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027406,http://images.proteinatlas.org/27406/57672_A_3_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027406,http://images.proteinatlas.org/27406/57672_A_4_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027406,http://images.proteinatlas.org/27406/57672_A_5_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027406,http://images.proteinatlas.org/27406/57672_A_6_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027406,http://images.proteinatlas.org/27406/57672_A_7_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027406,http://images.proteinatlas.org/27406/57672_A_8_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027406,http://images.proteinatlas.org/27406/57672_A_9_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027417,http://images.proteinatlas.org/27417/57669_A_1_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027417,http://images.proteinatlas.org/27417/57669_A_2_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027417,http://images.proteinatlas.org/27417/57669_A_3_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027417,http://images.proteinatlas.org/27417/57669_A_4_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027417,http://images.proteinatlas.org/27417/57669_A_5_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027417,http://images.proteinatlas.org/27417/57669_A_6_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027417,http://images.proteinatlas.org/27417/57669_A_7_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027417,http://images.proteinatlas.org/27417/57669_A_8_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027417,http://images.proteinatlas.org/27417/57669_A_9_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000214102,WEE2,Nucleus,HPA027418,http://images.proteinatlas.org/27418/60987_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,0,1,0
ENSG00000214102,WEE2,Nucleus,HPA027418,http://images.proteinatlas.org/27418/60987_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,0,1,0
ENSG00000214102,WEE2,Nucleus,HPA027418,http://images.proteinatlas.org/27418/60987_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027452,http://images.proteinatlas.org/27452/57665_A_1_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027452,http://images.proteinatlas.org/27452/57665_A_2_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027452,http://images.proteinatlas.org/27452/57665_A_3_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027452,http://images.proteinatlas.org/27452/57665_A_4_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027452,http://images.proteinatlas.org/27452/57665_A_5_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027452,http://images.proteinatlas.org/27452/57665_A_6_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027452,http://images.proteinatlas.org/27452/57665_A_7_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027452,http://images.proteinatlas.org/27452/57665_A_8_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000117751,PPP1R8,Nucleus,HPA027452,http://images.proteinatlas.org/27452/57665_A_9_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000029363,BCLAF1,Nucleus,HPA027770,http://images.proteinatlas.org/27770/57501_A_1_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000029363,BCLAF1,Nucleus,HPA027770,http://images.proteinatlas.org/27770/57501_A_2_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000029363,BCLAF1,Nucleus,HPA027770,http://images.proteinatlas.org/27770/57501_A_3_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000029363,BCLAF1,Nucleus,HPA027770,http://images.proteinatlas.org/27770/57501_A_4_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000029363,BCLAF1,Nucleus,HPA027770,http://images.proteinatlas.org/27770/57501_A_5_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000029363,BCLAF1,Nucleus,HPA027770,http://images.proteinatlas.org/27770/57501_A_6_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000029363,BCLAF1,Nucleus,HPA027770,http://images.proteinatlas.org/27770/57501_A_7_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000029363,BCLAF1,Nucleus,HPA027770,http://images.proteinatlas.org/27770/57501_A_8_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000029363,BCLAF1,Nucleus,HPA027770,http://images.proteinatlas.org/27770/57501_A_9_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000124789,NUP153,Nucleus,HPA027897,http://images.proteinatlas.org/27897/62897_A_4_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000124789,NUP153,Nucleus,HPA027897,http://images.proteinatlas.org/27897/62897_A_6_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000124789,NUP153,Nucleus,HPA027897,http://images.proteinatlas.org/27897/62897_A_7_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000124789,NUP153,Nucleus,HPA027897,http://images.proteinatlas.org/27897/62897_A_8_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000124789,NUP153,Nucleus,HPA027897,http://images.proteinatlas.org/27897/62897_A_9_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000143409,MINDY1,Nucleus,HPA028351,http://images.proteinatlas.org/28351/59849_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,0,1,0
ENSG00000143409,MINDY1,Nucleus,HPA028351,http://images.proteinatlas.org/28351/59849_A_5_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,0,1,0
ENSG00000143409,MINDY1,Nucleus,HPA028351,http://images.proteinatlas.org/28351/59849_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,0,1,0
ENSG00000143409,MINDY1,Nucleus,HPA028351,http://images.proteinatlas.org/28351/59849_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,0,1,0
ENSG00000143409,MINDY1,Nucleus,HPA028351,http://images.proteinatlas.org/28351/59849_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,0,1,0
ENSG00000143409,MINDY1,Nucleus,HPA028351,http://images.proteinatlas.org/28351/59849_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,0,1,0
ENSG00000160679,CHTOP,Nucleus,HPA028647,http://images.proteinatlas.org/28647/60195_A_1_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000160679,CHTOP,Nucleus,HPA028647,http://images.proteinatlas.org/28647/60195_A_3_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000160679,CHTOP,Nucleus,HPA028647,http://images.proteinatlas.org/28647/60195_A_4_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000160679,CHTOP,Nucleus,HPA028647,http://images.proteinatlas.org/28647/60195_A_5_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000160679,CHTOP,Nucleus,HPA028647,http://images.proteinatlas.org/28647/60195_A_6_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000160679,CHTOP,Nucleus,HPA028647,http://images.proteinatlas.org/28647/60195_A_7_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000160679,CHTOP,Nucleus,HPA028647,http://images.proteinatlas.org/28647/60195_A_8_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000100410,PHF5A,Nucleus,HPA028885,http://images.proteinatlas.org/28885/64995_A_1_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000100410,PHF5A,Nucleus,HPA028885,http://images.proteinatlas.org/28885/64995_A_2_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000100410,PHF5A,Nucleus,HPA028885,http://images.proteinatlas.org/28885/64995_A_3_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000100410,PHF5A,Nucleus,HPA028885,http://images.proteinatlas.org/28885/64995_A_4_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000100410,PHF5A,Nucleus,HPA028885,http://images.proteinatlas.org/28885/64995_A_5_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000100410,PHF5A,Nucleus,HPA028885,http://images.proteinatlas.org/28885/64995_A_6_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000100410,PHF5A,Nucleus,HPA028885,http://images.proteinatlas.org/28885/64995_A_7_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000100410,PHF5A,Nucleus,HPA028885,http://images.proteinatlas.org/28885/64995_A_8_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000100410,PHF5A,Nucleus,HPA028885,http://images.proteinatlas.org/28885/64995_A_9_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000163931,TKT,Nucleus,HPA029481,http://images.proteinatlas.org/29481/63045_A_1_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000163931,TKT,Nucleus,HPA029481,http://images.proteinatlas.org/29481/63045_A_2_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000163931,TKT,Nucleus,HPA029481,http://images.proteinatlas.org/29481/63045_A_3_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000124541,RRP36,Nucleus,HPA029904,http://images.proteinatlas.org/29904/64571_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,0,1,0
ENSG00000124541,RRP36,Nucleus,HPA029904,http://images.proteinatlas.org/29904/64571_A_5_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,0,1,0
ENSG00000124541,RRP36,Nucleus,HPA029904,http://images.proteinatlas.org/29904/64571_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,0,1,0
ENSG00000124541,RRP36,Nucleus,HPA029904,http://images.proteinatlas.org/29904/64571_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,0,1,0
ENSG00000124541,RRP36,Nucleus,HPA029904,http://images.proteinatlas.org/29904/64571_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,0,1,0
ENSG00000124541,RRP36,Nucleus,HPA029904,http://images.proteinatlas.org/29904/64571_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,0,1,0
ENSG00000099995,SF3A1,Nucleus,HPA030083,http://images.proteinatlas.org/30083/63395_A_1_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000099995,SF3A1,Nucleus,HPA030083,http://images.proteinatlas.org/30083/63395_A_2_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000099995,SF3A1,Nucleus,HPA030083,http://images.proteinatlas.org/30083/63395_A_3_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000099995,SF3A1,Nucleus,HPA030083,http://images.proteinatlas.org/30083/63395_A_4_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000099995,SF3A1,Nucleus,HPA030083,http://images.proteinatlas.org/30083/63395_A_5_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000099995,SF3A1,Nucleus,HPA030083,http://images.proteinatlas.org/30083/63395_A_7_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000099995,SF3A1,Nucleus,HPA030083,http://images.proteinatlas.org/30083/63395_A_8_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000160209,PDXK,Nucleus,HPA030198,http://images.proteinatlas.org/30198/64628_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,0,1,0
ENSG00000160209,PDXK,Nucleus,HPA030198,http://images.proteinatlas.org/30198/64628_A_5_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,0,1,0
ENSG00000160209,PDXK,Nucleus,HPA030198,http://images.proteinatlas.org/30198/64628_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,0,1,0
ENSG00000132646,PCNA,Nucleus,HPA030522,http://images.proteinatlas.org/30522/64979_A_7_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000132646,PCNA,Nucleus,HPA030522,http://images.proteinatlas.org/30522/64979_A_8_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000132646,PCNA,Nucleus,HPA030522,http://images.proteinatlas.org/30522/64979_A_9_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000116918,TSNAX,Nucleus,HPA031054,http://images.proteinatlas.org/31054/65556_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,0,1,0
ENSG00000116918,TSNAX,Nucleus,HPA031054,http://images.proteinatlas.org/31054/65556_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,0,1,0
ENSG00000116918,TSNAX,Nucleus,HPA031054,http://images.proteinatlas.org/31054/65556_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,0,1,0
ENSG00000096060,FKBP5,Nucleus,HPA031092,http://images.proteinatlas.org/31092/66772_A_1_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000096060,FKBP5,Nucleus,HPA031092,http://images.proteinatlas.org/31092/66772_A_3_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000096060,FKBP5,Nucleus,HPA031092,http://images.proteinatlas.org/31092/66772_A_4_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000096060,FKBP5,Nucleus,HPA031092,http://images.proteinatlas.org/31092/66772_A_5_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000096060,FKBP5,Nucleus,HPA031092,http://images.proteinatlas.org/31092/66772_A_6_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000096060,FKBP5,Nucleus,HPA031093,http://images.proteinatlas.org/31093/66768_A_1_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000096060,FKBP5,Nucleus,HPA031093,http://images.proteinatlas.org/31093/66768_A_3_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000096060,FKBP5,Nucleus,HPA031095,http://images.proteinatlas.org/31095/67189_A_1_1.jpg,Stomach 2,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000096060,FKBP5,Nucleus,HPA031095,http://images.proteinatlas.org/31095/67189_A_2_1.jpg,Stomach 2,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000096060,FKBP5,Nucleus,HPA031095,http://images.proteinatlas.org/31095/67189_A_3_1.jpg,Stomach 2,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000096060,FKBP5,Nucleus,HPA031095,http://images.proteinatlas.org/31095/67189_A_4_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000096060,FKBP5,Nucleus,HPA031095,http://images.proteinatlas.org/31095/67189_A_5_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000096060,FKBP5,Nucleus,HPA031095,http://images.proteinatlas.org/31095/67189_A_7_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000096060,FKBP5,Nucleus,HPA031095,http://images.proteinatlas.org/31095/67189_A_8_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000100897,DCAF11,Nucleus,HPA031157,http://images.proteinatlas.org/31157/65078_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,0,1,0
ENSG00000100897,DCAF11,Nucleus,HPA031157,http://images.proteinatlas.org/31157/65078_A_2_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,0,1,0
ENSG00000100897,DCAF11,Nucleus,HPA031157,http://images.proteinatlas.org/31157/65078_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,0,1,0
ENSG00000100897,DCAF11,Nucleus,HPA031157,http://images.proteinatlas.org/31157/65078_A_4_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,0,1,0
ENSG00000100897,DCAF11,Nucleus,HPA031157,http://images.proteinatlas.org/31157/65078_A_5_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,0,1,0
ENSG00000100897,DCAF11,Nucleus,HPA031157,http://images.proteinatlas.org/31157/65078_A_6_1.jpg,Stomach 1,cytoplasmic/membranous,0,0,0,1,0
ENSG00000100897,DCAF11,Nucleus,HPA031157,http://images.proteinatlas.org/31157/65078_A_7_2.jpg,Duodenum,cytoplasmic/membranous,0,0,0,1,0
ENSG00000100897,DCAF11,Nucleus,HPA031157,http://images.proteinatlas.org/31157/65078_A_8_2.jpg,Duodenum,cytoplasmic/membranous,0,0,0,1,0
ENSG00000100897,DCAF11,Nucleus,HPA031157,http://images.proteinatlas.org/31157/65078_A_9_2.jpg,Duodenum,cytoplasmic/membranous,0,0,0,1,0
ENSG00000068654,POLR1A,Nucleus,HPA031513,http://images.proteinatlas.org/31513/114971_A_1_1.jpg,Stomach 2,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000068654,POLR1A,Nucleus,HPA031513,http://images.proteinatlas.org/31513/114971_A_2_1.jpg,Stomach 2,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000068654,POLR1A,Nucleus,HPA031513,http://images.proteinatlas.org/31513/114971_A_3_1.jpg,Stomach 2,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000143157,POGK,Nucleus,HPA031630,http://images.proteinatlas.org/31630/66707_A_1_1.jpg,Stomach 2,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000143157,POGK,Nucleus,HPA031630,http://images.proteinatlas.org/31630/66707_A_2_1.jpg,Stomach 2,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000143157,POGK,Nucleus,HPA031630,http://images.proteinatlas.org/31630/66707_A_3_1.jpg,Stomach 2,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000163605,PPP4R2,Nucleus,HPA034695,http://images.proteinatlas.org/34695/75860_A_8_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000163605,PPP4R2,Nucleus,HPA034695,http://images.proteinatlas.org/34695/75860_A_9_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000088247,KHSRP,Nucleus,HPA034739,http://images.proteinatlas.org/34739/70306_A_1_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000088247,KHSRP,Nucleus,HPA034739,http://images.proteinatlas.org/34739/70306_A_3_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000088247,KHSRP,Nucleus,HPA034739,http://images.proteinatlas.org/34739/70306_A_7_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000088247,KHSRP,Nucleus,HPA034739,http://images.proteinatlas.org/34739/70306_A_8_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000088247,KHSRP,Nucleus,HPA034739,http://images.proteinatlas.org/34739/70306_A_9_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000134884,ARGLU1,Nucleus,HPA034962,http://images.proteinatlas.org/34962/71080_A_1_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000134884,ARGLU1,Nucleus,HPA034962,http://images.proteinatlas.org/34962/71080_A_2_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000134884,ARGLU1,Nucleus,HPA034962,http://images.proteinatlas.org/34962/71080_A_3_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000134884,ARGLU1,Nucleus,HPA034962,http://images.proteinatlas.org/34962/71080_A_4_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000134884,ARGLU1,Nucleus,HPA034962,http://images.proteinatlas.org/34962/71080_A_5_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000134884,ARGLU1,Nucleus,HPA034962,http://images.proteinatlas.org/34962/71080_A_6_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000134884,ARGLU1,Nucleus,HPA034962,http://images.proteinatlas.org/34962/71080_A_7_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000134884,ARGLU1,Nucleus,HPA034962,http://images.proteinatlas.org/34962/71080_A_8_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000134884,ARGLU1,Nucleus,HPA034962,http://images.proteinatlas.org/34962/71080_A_9_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000182872,RBM10,Nucleus,HPA034972,http://images.proteinatlas.org/34972/71479_A_1_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,0,1,0
ENSG00000182872,RBM10,Nucleus,HPA034972,http://images.proteinatlas.org/34972/71479_A_2_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,0,1,0
ENSG00000182872,RBM10,Nucleus,HPA034972,http://images.proteinatlas.org/34972/71479_A_3_1.jpg,Stomach 2,cytoplasmic/membranous,0,0,0,1,0
ENSG00000182872,RBM10,Nucleus,HPA034972,http://images.proteinatlas.org/34972/71479_A_4_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000182872,RBM10,Nucleus,HPA034972,http://images.proteinatlas.org/34972/71479_A_5_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000182872,RBM10,Nucleus,HPA034972,http://images.proteinatlas.org/34972/71479_A_6_1.jpg,Stomach 1,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000081154,PCNP,Nucleus,HPA035011,http://images.proteinatlas.org/35011/70512_A_4_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000081154,PCNP,Nucleus,HPA035011,http://images.proteinatlas.org/35011/70512_A_5_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000081154,PCNP,Nucleus,HPA035011,http://images.proteinatlas.org/35011/70512_A_7_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000081154,PCNP,Nucleus,HPA035011,http://images.proteinatlas.org/35011/70512_A_8_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000081154,PCNP,Nucleus,HPA035011,http://images.proteinatlas.org/35011/70512_A_9_2.jpg,Duodenum,"cytoplasmic/membranous,nuclear",0,0,0,1,0
ENSG00000253729,PRKDC,Nucleus,HPA035174,http://images.proteinatlas.org/35174/115070_A_1_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000253729,PRKDC,Nucleus,HPA035174,http://images.proteinatlas.org/35174/115070_A_3_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000253729,PRKDC,Nucleus,HPA035174,http://images.proteinatlas.org/35174/115070_A_4_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000253729,PRKDC,Nucleus,HPA035174,http://images.proteinatlas.org/35174/115070_A_5_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000253729,PRKDC,Nucleus,HPA035174,http://images.proteinatlas.org/35174/115070_A_6_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000253729,PRKDC,Nucleus,HPA035174,http://images.proteinatlas.org/35174/115070_A_7_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000253729,PRKDC,Nucleus,HPA035174,http://images.proteinatlas.org/35174/115070_A_9_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000100023,PPIL2,Nucleus,HPA035344,http://images.proteinatlas.org/35344/73530_A_7_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000100023,PPIL2,Nucleus,HPA035344,http://images.proteinatlas.org/35344/73530_A_8_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000100023,PPIL2,Nucleus,HPA035344,http://images.proteinatlas.org/35344/73530_A_9_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000213079,SCAF8,Nucleus,HPA035601,http://images.proteinatlas.org/35601/80618_A_1_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000213079,SCAF8,Nucleus,HPA035601,http://images.proteinatlas.org/35601/80618_A_3_1.jpg,Stomach 2,nuclear,0,0,0,1,0
ENSG00000213079,SCAF8,Nucleus,HPA035601,http://images.proteinatlas.org/35601/80618_A_4_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000213079,SCAF8,Nucleus,HPA035601,http://images.proteinatlas.org/35601/80618_A_5_1.jpg,Stomach 1,nuclear,0,0,0,1,0
ENSG00000213079,SCAF8,Nucleus,HPA035601,http://images.proteinatlas.org/35601/80618_A_7_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000213079,SCAF8,Nucleus,HPA035601,http://images.proteinatlas.org/35601/80618_A_8_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000213079,SCAF8,Nucleus,HPA035601,http://images.proteinatlas.org/35601/80618_A_9_2.jpg,Duodenum,nuclear,0,0,0,1,0
ENSG00000213079,SCAF8,Nucleus,HPA035602,http://images.proteinatlas.org/35602/80351_A_1_1.jpg,Stomach 2,nuclear,0,0,0,1,0
